1,0,0.02537590265274048,0.026306886225938797,87.28502769470215,0.1087
1,1,0.1369183510541916,0.14284229278564453,62.74322280883789,0.0888
1,2,0.13226565718650818,0.12883225083351135,53.09019737243652,0.1027
1,3,0.10024404525756836,0.08605202287435532,14.85288119316101,0.1339
1,4,0.1175992488861084,0.11328589916229248,22.461971855163576,0.1303
1,5,0.10564436763525009,0.09674279391765594,11.983006048202515,0.1622
1,6,0.1538485884666443,0.14103691279888153,17.543682193756105,0.1452
1,7,0.12478896230459213,0.11508658528327942,17.935564613342287,0.114
1,8,0.1875179558992386,0.1805560290813446,11.708051824569703,0.1475
1,9,0.2314334362745285,0.22654548287391663,10.9688805103302,0.1886
