client train,11,False,10,5,6.709567546844482
client train,11,False,10,4,6.689311504364014
client train,11,False,10,7,6.686346530914307
client train,11,False,10,3,6.689446449279785
client train,11,False,10,6,6.691314220428467
client train,12,False,10,5,6.686931610107422
client train,12,False,10,7,6.667723178863525
client train,12,False,10,9,6.670692443847656
client train,12,False,10,3,6.678614139556885
client train,12,False,10,2,6.690559387207031
client train,12,False,10,6,6.672019958496094
client train,12,False,10,8,6.676731109619141
client train,12,False,10,0,6.672240734100342
client train,12,False,10,1,6.686065673828125
client train,12,False,10,4,6.66955041885376
client train,13,False,10,2,6.677381992340088
client train,13,False,10,4,6.6744537353515625
client train,13,False,10,6,6.703248023986816
client train,13,False,10,7,6.663753032684326
client train,13,False,10,0,6.661134243011475
client train,13,False,10,1,6.700094699859619
client train,13,False,10,3,6.692335605621338
client train,13,False,10,8,6.687973976135254
client train,13,False,10,9,6.681193828582764
client train,13,False,10,5,6.685526371002197
client train,14,False,10,9,6.651963233947754
client train,14,False,10,5,6.653083801269531
client train,14,False,10,3,6.633627414703369
client train,14,False,10,6,6.644079685211182
client train,14,False,10,2,6.665825843811035
client train,14,False,10,4,6.6431803703308105
client train,14,False,10,8,6.629264831542969
client train,14,False,10,1,6.647883892059326
client train,14,False,10,0,6.655516147613525
client train,14,False,10,7,6.6415910720825195
client train,15,False,10,6,6.6421799659729
client train,15,False,10,5,6.630199432373047
client train,15,False,10,4,6.624248027801514
client train,15,False,10,0,6.629099369049072
client train,15,False,10,7,6.629919528961182
client train,15,False,10,9,6.6470627784729
client train,15,False,10,3,6.617091655731201
client train,15,False,10,1,6.6290411949157715
client train,15,False,10,2,6.6394362449646
client train,15,False,10,8,6.631150722503662
client train,16,False,10,1,6.602316379547119
client train,16,False,10,7,6.6083292961120605
client train,16,False,10,2,6.6455397605896
client train,16,False,10,5,6.605177402496338
client train,16,False,10,4,6.608445644378662
client train,16,False,10,0,6.60213565826416
client train,16,False,10,3,6.630134105682373
client train,16,False,10,8,6.615386486053467
client train,16,False,10,9,6.606916904449463
client train,16,False,10,6,6.638558864593506
client train,17,False,10,3,6.600406646728516
client train,17,False,10,7,6.616883277893066
client train,17,False,10,0,6.591946601867676
client train,17,False,10,9,6.644290447235107
client train,17,False,10,4,6.604322910308838
client train,17,False,10,6,6.566051006317139
client train,17,False,10,5,6.5882158279418945
client train,17,False,10,1,6.609687328338623
client train,17,False,10,8,6.57796573638916
client train,17,False,10,2,6.582398891448975
client train,18,False,10,8,6.581341743469238
client train,18,False,10,1,6.569576263427734
client train,18,False,10,3,6.563271999359131
client train,18,False,10,4,6.56860876083374
client train,18,False,10,0,6.560939788818359
client train,18,False,10,2,6.57605504989624
client train,18,False,10,5,6.565225124359131
client train,18,False,10,7,6.565194129943848
client train,18,False,10,6,6.578525066375732
client train,18,False,10,9,6.566215515136719
client train,19,False,10,5,6.5632829666137695
client train,19,False,10,4,6.5425543785095215
client train,19,False,10,7,6.564300060272217
client train,19,False,10,8,6.568390846252441
client train,19,False,10,3,6.550152778625488
client train,19,False,10,2,6.553474426269531
client train,19,False,10,6,6.547153472900391
client train,19,False,10,9,6.542392253875732
client train,19,False,10,0,6.55402135848999
client train,19,False,10,1,6.5466132164001465
client train,20,False,10,1,6.568589687347412
client train,20,False,10,7,6.572920322418213
client train,20,False,10,2,6.534844398498535
client train,20,False,10,4,6.511291027069092
client train,20,False,10,6,6.521082401275635
client train,20,False,10,3,6.521701335906982
client train,20,False,10,8,6.53469181060791
client train,20,False,10,9,6.554482460021973
client train,20,False,10,0,6.561280727386475
client train,20,False,10,5,6.5536723136901855
client train,21,False,10,1,6.546592712402344
client train,21,False,10,6,6.526574611663818
client train,21,False,10,0,6.526435375213623
client train,21,False,10,4,6.498387336730957
client train,21,False,10,8,6.524252414703369
client train,21,False,10,3,6.490047454833984
client train,21,False,10,7,6.512515544891357
client train,21,False,10,9,6.55159854888916
client train,21,False,10,2,6.5353288650512695
client train,21,False,10,5,6.518139839172363
client train,22,False,10,2,6.514274597167969
client train,22,False,10,1,6.504680156707764
client train,22,False,10,7,6.483378887176514
client train,22,False,10,0,6.498708248138428
client train,22,False,10,3,6.4834747314453125
client train,22,False,10,5,6.519474983215332
client train,22,False,10,9,6.510005950927734
client train,22,False,10,6,6.4993205070495605
client train,22,False,10,8,6.542034149169922
client train,22,False,10,4,6.4910807609558105
client train,23,False,10,9,6.468461513519287
client train,23,False,10,4,6.488624095916748
client train,23,False,10,1,6.489085674285889
client train,23,False,10,5,6.509293556213379
client train,23,False,10,3,6.473316192626953
client train,23,False,10,8,6.492165565490723
client train,23,False,10,2,6.485321998596191
client train,23,False,10,6,6.472920894622803
client train,23,False,10,0,6.501175880432129
client train,23,False,10,7,6.485301494598389
client train,24,False,10,3,6.453017711639404
client train,24,False,10,5,6.474693298339844
client train,24,False,10,8,6.474427223205566
client train,24,False,10,2,6.47283411026001
client train,24,False,10,4,6.467654705047607
client train,24,False,10,6,6.476834297180176
client train,24,False,10,0,6.445087432861328
client train,24,False,10,7,6.497400760650635
client train,24,False,10,9,6.482364177703857
client train,24,False,10,1,6.4910783767700195
client train,25,False,10,0,6.470569133758545
client train,25,False,10,6,6.472392559051514
client train,25,False,10,8,6.492173671722412
client train,25,False,10,2,6.462026119232178
client train,25,False,10,4,6.43920373916626
client train,25,False,10,3,6.472870826721191
client train,25,False,10,1,6.473099708557129
client train,25,False,10,9,6.437587261199951
client train,25,False,10,7,6.486595153808594
client train,25,False,10,5,6.517406463623047
client train,26,False,10,5,6.4710869789123535
client train,26,False,10,2,6.483865261077881
client train,26,False,10,8,6.430095195770264
client train,26,False,10,7,6.431092262268066
client train,26,False,10,0,6.499828338623047
client train,26,False,10,9,6.44417142868042
client train,26,False,10,3,6.443074703216553
client train,26,False,10,6,6.460574626922607
client train,26,False,10,4,6.4354119300842285
client train,26,False,10,1,6.45552921295166
client train,27,False,10,3,6.454124450683594
client train,27,False,10,0,6.4560418128967285
client train,27,False,10,8,6.4636430740356445
client train,27,False,10,7,6.441995143890381
client train,27,False,10,5,6.471374034881592
client train,27,False,10,4,6.477878570556641
client train,27,False,10,9,6.464630126953125
client train,27,False,10,2,6.448986053466797
client train,27,False,10,1,6.467082500457764
client train,27,False,10,6,6.458001613616943
client train,28,False,10,2,6.428985595703125
client train,28,False,10,7,6.436620235443115
client train,28,False,10,6,6.481211185455322
client train,28,False,10,4,6.435195446014404
client train,28,False,10,8,6.435582637786865
client train,28,False,10,9,6.445430278778076
client train,28,False,10,5,6.409669399261475
client train,28,False,10,1,6.453493595123291
client train,28,False,10,0,6.434835910797119
client train,28,False,10,3,6.444221019744873
client train,29,False,10,3,6.422391414642334
client train,29,False,10,0,6.419196605682373
client train,29,False,10,8,6.405101299285889
client train,29,False,10,1,6.447349548339844
client train,29,False,10,4,6.4471588134765625
client train,29,False,10,7,6.4382004737854
client train,29,False,10,9,6.422473907470703
client train,29,False,10,5,6.421136379241943
client train,29,False,10,2,6.451486110687256
client train,29,False,10,6,6.400020122528076
client train,30,False,10,5,6.454402446746826
client train,30,False,10,6,6.433656215667725
client train,30,False,10,0,6.437176704406738
client train,30,False,10,4,6.39961576461792
client train,30,False,10,1,6.396348476409912
client train,30,False,10,3,6.408210277557373
client train,30,False,10,9,6.419519901275635
client train,30,False,10,7,6.416687965393066
client train,30,False,10,2,6.4393486976623535
client train,30,False,10,8,6.433316230773926
client train,31,False,10,7,6.3981781005859375
client train,31,False,10,6,6.409453868865967
client train,31,False,10,4,6.3623456954956055
client train,31,False,10,9,6.399041652679443
client train,31,False,10,5,6.461602687835693
client train,31,False,10,3,6.401684761047363
client train,31,False,10,1,6.4278564453125
client train,31,False,10,2,6.404740333557129
client train,31,False,10,8,6.4063920974731445
client train,31,False,10,0,6.436711311340332
client train,32,False,10,5,6.4110870361328125
client train,32,False,10,4,6.395147323608398
client train,32,False,10,1,6.385407447814941
client train,32,False,10,6,6.376406192779541
client train,32,False,10,3,6.363959789276123
client train,32,False,10,2,6.403407573699951
client train,32,False,10,9,6.40674352645874
client train,32,False,10,8,6.383338451385498
client train,32,False,10,0,6.387803077697754
client train,32,False,10,7,6.416683197021484
client train,33,False,10,4,6.368708610534668
client train,33,False,10,5,6.369008541107178
client train,33,False,10,9,6.402592658996582
client train,33,False,10,8,6.372291564941406
client train,33,False,10,3,6.372157573699951
client train,33,False,10,6,6.3741374015808105
client train,33,False,10,7,6.390101909637451
client train,33,False,10,2,6.391900539398193
client train,33,False,10,1,6.381734371185303
client train,33,False,10,0,6.381249904632568
client train,34,False,10,6,6.3836350440979
client train,34,False,10,1,6.389983654022217
client train,34,False,10,2,6.400920867919922
client train,34,False,10,8,6.377871990203857
client train,34,False,10,7,6.375152111053467
client train,34,False,10,4,6.347186088562012
client train,34,False,10,9,6.38491153717041
client train,34,False,10,3,6.401480197906494
client train,34,False,10,0,6.392158031463623
client train,34,False,10,5,6.412583827972412
client train,35,False,10,1,6.3859992027282715
client train,35,False,10,0,6.349720001220703
client train,35,False,10,2,6.376439094543457
client train,35,False,10,3,6.368007183074951
client train,35,False,10,7,6.346832275390625
client train,35,False,10,9,6.383100509643555
client train,35,False,10,5,6.355965614318848
client train,35,False,10,6,6.381753921508789
client train,35,False,10,4,6.318345546722412
client train,35,False,10,8,6.34450626373291
client train,36,False,10,0,6.346933841705322
client train,36,False,10,7,6.388350963592529
client train,36,False,10,3,6.318752288818359
client train,36,False,10,1,6.341686248779297
client train,36,False,10,9,6.333066463470459
client train,36,False,10,5,6.360015392303467
client train,36,False,10,2,6.333817958831787
client train,36,False,10,6,6.342400550842285
client train,36,False,10,8,6.33840799331665
client train,36,False,10,4,6.342837333679199
client train,37,False,10,4,6.327325344085693
client train,37,False,10,9,6.330751895904541
client train,37,False,10,1,6.333904266357422
client train,37,False,10,2,6.362990856170654
client train,37,False,10,6,6.328397750854492
client train,37,False,10,8,6.3412933349609375
client train,37,False,10,0,6.351487636566162
client train,37,False,10,3,6.3235578536987305
client train,37,False,10,7,6.354663372039795
client train,37,False,10,5,6.353879928588867
client train,38,False,10,8,6.307445526123047
client train,38,False,10,2,6.35468864440918
client train,38,False,10,3,6.314823150634766
client train,38,False,10,5,6.3407111167907715
client train,38,False,10,4,6.347365379333496
client train,38,False,10,7,6.304925441741943
client train,38,False,10,9,6.327096462249756
client train,38,False,10,1,6.346402645111084
client train,38,False,10,0,6.338676452636719
client train,38,False,10,6,6.354050636291504
client train,39,False,10,5,6.304627895355225
client train,39,False,10,2,6.329663276672363
client train,39,False,10,4,6.298774719238281
client train,39,False,10,0,6.3465189933776855
client train,39,False,10,8,6.3060526847839355
client train,39,False,10,1,6.307521820068359
client train,39,False,10,7,6.300412654876709
client train,39,False,10,3,6.277785778045654
client train,39,False,10,9,6.335052013397217
client train,39,False,10,6,6.30868673324585
client train,40,False,10,7,6.305323600769043
client train,40,False,10,9,6.323843955993652
client train,40,False,10,4,6.3158135414123535
client train,40,False,10,6,6.293559551239014
client train,40,False,10,8,6.306249141693115
client train,40,False,10,5,6.352050304412842
client train,40,False,10,2,6.312810897827148
client train,40,False,10,3,6.330049991607666
client train,40,False,10,0,6.293586254119873
client train,40,False,10,1,6.325173854827881
client train,41,False,10,5,6.306718349456787
client train,41,False,10,1,6.309800624847412
client train,41,False,10,4,6.309376239776611
client train,41,False,10,6,6.297544479370117
client train,41,False,10,0,6.300096035003662
client train,41,False,10,9,6.3203864097595215
client train,41,False,10,8,6.2901787757873535
client train,41,False,10,3,6.331650257110596
client train,41,False,10,7,6.320800304412842
client train,41,False,10,2,6.328260898590088
client train,42,False,10,7,6.332763671875
client train,42,False,10,9,6.288787364959717
client train,42,False,10,2,6.276914119720459
client train,42,False,10,1,6.28811502456665
client train,42,False,10,0,6.310436248779297
client train,42,False,10,6,6.285784721374512
client train,42,False,10,4,6.293304920196533
client train,42,False,10,8,6.293968200683594
client train,42,False,10,5,6.298434734344482
client train,42,False,10,3,6.297713756561279
client train,43,False,10,6,6.288785457611084
client train,43,False,10,8,6.285510063171387
client train,43,False,10,0,6.273759365081787
client train,43,False,10,9,6.309876918792725
client train,43,False,10,4,6.301967144012451
client train,43,False,10,7,6.305288791656494
client train,43,False,10,3,6.278630256652832
client train,43,False,10,1,6.301877021789551
client train,43,False,10,5,6.290875434875488
client train,43,False,10,2,6.321362495422363
client train,44,False,10,4,6.282841682434082
client train,44,False,10,5,6.286280155181885
client train,44,False,10,7,6.2986321449279785
client train,44,False,10,0,6.293859958648682
client train,44,False,10,9,6.296557903289795
client train,44,False,10,2,6.295833587646484
client train,44,False,10,3,6.298734188079834
client train,44,False,10,8,6.284452438354492
client train,44,False,10,6,6.299075603485107
client train,44,False,10,1,6.306888103485107
client train,45,False,10,4,6.263169288635254
client train,45,False,10,3,6.285006046295166
client train,45,False,10,5,6.287542819976807
client train,45,False,10,1,6.313941478729248
client train,45,False,10,6,6.27452278137207
client train,45,False,10,2,6.290106773376465
client train,45,False,10,0,6.252913951873779
client train,45,False,10,7,6.290140628814697
client train,45,False,10,8,6.276744365692139
client train,45,False,10,9,6.276695251464844
client train,46,False,10,9,6.2580485343933105
client train,46,False,10,3,6.30190896987915
client train,46,False,10,0,6.275115489959717
client train,46,False,10,4,6.2705559730529785
client train,46,False,10,6,6.291759967803955
client train,46,False,10,5,6.276226997375488
client train,46,False,10,2,6.247167110443115
client train,46,False,10,7,6.285400867462158
client train,46,False,10,8,6.268005847930908
client train,46,False,10,1,6.267992973327637
client train,47,False,10,9,6.263091087341309
client train,47,False,10,2,6.261782169342041
client train,47,False,10,6,6.2825188636779785
client train,47,False,10,7,6.279722213745117
client train,47,False,10,8,6.264941215515137
client train,47,False,10,3,6.252598285675049
client train,47,False,10,5,6.259284019470215
client train,47,False,10,0,6.262958526611328
client train,47,False,10,1,6.278088092803955
client train,47,False,10,4,6.246166229248047
client train,48,False,10,5,6.271362781524658
client train,48,False,10,0,6.26074743270874
client train,48,False,10,8,6.283658504486084
client train,48,False,10,6,6.273971080780029
client train,48,False,10,4,6.2710466384887695
client train,48,False,10,1,6.283528804779053
client train,48,False,10,2,6.291034698486328
client train,48,False,10,7,6.2734150886535645
client train,48,False,10,9,6.2547783851623535
client train,48,False,10,3,6.270364761352539
client train,49,False,10,9,6.273999214172363
client train,49,False,10,6,6.246512413024902
client train,49,False,10,1,6.243223190307617
client train,49,False,10,0,6.268420219421387
client train,49,False,10,4,6.252604007720947
client train,49,False,10,3,6.2367262840271
client train,49,False,10,7,6.262214183807373
client train,49,False,10,5,6.25459623336792
client train,49,False,10,2,6.254720211029053
client train,49,False,10,8,6.264861583709717
client train,50,False,10,7,6.261559963226318
client train,50,False,10,5,6.253060817718506
client train,50,False,10,2,6.2829084396362305
client train,50,False,10,0,6.246576309204102
client train,50,False,10,6,6.239139080047607
client train,50,False,10,9,6.266002178192139
client train,50,False,10,8,6.262359619140625
client train,50,False,10,4,6.239882946014404
client train,50,False,10,1,6.252416133880615
client train,50,False,10,3,6.231062889099121
client train,51,False,10,6,6.244433879852295
client train,51,False,10,0,6.244692325592041
client train,51,False,10,5,6.277928829193115
client train,51,False,10,2,6.257096767425537
client train,51,False,10,1,6.275894641876221
client train,51,False,10,4,6.252819061279297
client train,51,False,10,8,6.2426981925964355
client train,51,False,10,7,6.2555646896362305
client train,51,False,10,3,6.25862979888916
client train,51,False,10,9,6.260910511016846
client train,52,False,10,5,6.257974147796631
client train,52,False,10,8,6.241160869598389
client train,52,False,10,4,6.256174087524414
client train,52,False,10,9,6.223548412322998
client train,52,False,10,6,6.252695560455322
client train,52,False,10,7,6.257737159729004
client train,52,False,10,1,6.255447864532471
client train,52,False,10,3,6.24993371963501
client train,52,False,10,0,6.253021240234375
client train,52,False,10,2,6.230239391326904
client train,53,False,10,6,6.241003513336182
client train,53,False,10,5,6.2574896812438965
client train,53,False,10,4,6.2484259605407715
client train,53,False,10,0,6.270595073699951
client train,53,False,10,2,6.245805740356445
client train,53,False,10,9,6.266968250274658
client train,53,False,10,7,6.218447208404541
client train,53,False,10,3,6.218347072601318
client train,53,False,10,8,6.230910778045654
client train,53,False,10,1,6.241044521331787
client train,54,False,10,2,6.2415995597839355
client train,54,False,10,1,6.242982387542725
client train,54,False,10,7,6.237972259521484
client train,54,False,10,3,6.22899866104126
client train,54,False,10,6,6.245791912078857
client train,54,False,10,0,6.268488883972168
client train,54,False,10,5,6.239217758178711
client train,54,False,10,4,6.227213382720947
client train,54,False,10,8,6.215290069580078
client train,54,False,10,9,6.235476493835449
client train,55,False,10,7,6.220699310302734
client train,55,False,10,0,6.213590145111084
client train,55,False,10,8,6.213347911834717
client train,55,False,10,3,6.234441757202148
client train,55,False,10,4,6.240293502807617
client train,55,False,10,5,6.25155782699585
client train,55,False,10,1,6.2328200340271
client train,55,False,10,2,6.249539852142334
client train,55,False,10,9,6.257636547088623
client train,55,False,10,6,6.253641605377197
client train,56,False,10,0,6.268282890319824
client train,56,False,10,2,6.248327732086182
client train,56,False,10,3,6.2356367111206055
client train,56,False,10,1,6.232581615447998
client train,56,False,10,9,6.2179107666015625
client train,56,False,10,5,6.219420909881592
client train,56,False,10,7,6.232885360717773
client train,56,False,10,6,6.225474834442139
client train,56,False,10,8,6.214635372161865
client train,56,False,10,4,6.2178874015808105
client train,57,False,10,5,6.252258777618408
client train,57,False,10,4,6.213191509246826
client train,57,False,10,0,6.254358768463135
client train,57,False,10,7,6.188466548919678
client train,57,False,10,9,6.207620143890381
client train,57,False,10,3,6.215941429138184
client train,57,False,10,2,6.220241069793701
client train,57,False,10,6,6.208386421203613
client train,57,False,10,1,6.223916053771973
client train,57,False,10,8,6.226834297180176
client train,58,False,10,0,6.24171781539917
client train,58,False,10,1,6.2306227684021
client train,58,False,10,5,6.207503795623779
client train,58,False,10,3,6.2082648277282715
client train,58,False,10,7,6.231851100921631
client train,58,False,10,4,6.2264628410339355
client train,58,False,10,2,6.245233535766602
client train,58,False,10,8,6.220214366912842
client train,58,False,10,6,6.246062755584717
client train,58,False,10,9,6.219308853149414
client train,59,False,10,5,6.213028907775879
client train,59,False,10,1,6.222722053527832
client train,59,False,10,3,6.2061591148376465
client train,59,False,10,7,6.222461223602295
client train,59,False,10,0,6.213468074798584
client train,59,False,10,4,6.230226039886475
client train,59,False,10,2,6.226212978363037
client train,59,False,10,9,6.213546276092529
client train,59,False,10,8,6.226400852203369
client train,59,False,10,6,6.222719669342041
client train,60,False,10,1,6.218789577484131
client train,60,False,10,2,6.2439093589782715
client train,60,False,10,0,6.224186897277832
client train,60,False,10,9,6.209400177001953
client train,60,False,10,5,6.222681522369385
client train,60,False,10,8,6.217761993408203
client train,60,False,10,7,6.2537736892700195
client train,60,False,10,3,6.198626518249512
client train,60,False,10,6,6.213222026824951
client train,60,False,10,4,6.188875675201416
client train,61,False,10,2,6.20936918258667
client train,61,False,10,9,6.206058502197266
client train,61,False,10,4,6.197097301483154
client train,61,False,10,6,6.192920207977295
client train,61,False,10,7,6.224029541015625
client train,61,False,10,5,6.238126277923584
client train,61,False,10,0,6.208770275115967
client train,61,False,10,3,6.197442531585693
client train,61,False,10,1,6.208780288696289
client train,61,False,10,8,6.2160491943359375
client train,62,False,10,6,6.203577041625977
client train,62,False,10,4,6.1831254959106445
client train,62,False,10,8,6.2047438621521
client train,62,False,10,0,6.229217052459717
client train,62,False,10,9,6.223453998565674
client train,62,False,10,2,6.195631980895996
client train,62,False,10,7,6.234538555145264
client train,62,False,10,3,6.1973347663879395
client train,62,False,10,5,6.213130474090576
client train,62,False,10,1,6.247415542602539
client train,63,False,10,6,6.225471019744873
client train,63,False,10,3,6.190038681030273
client train,63,False,10,9,6.199286937713623
client train,63,False,10,4,6.188742160797119
client train,63,False,10,7,6.186357021331787
client train,63,False,10,0,6.199391841888428
client train,63,False,10,8,6.1866536140441895
client train,63,False,10,5,6.201677322387695
client train,63,False,10,1,6.202062606811523
client train,63,False,10,2,6.210389614105225
client train,64,False,10,8,6.190500736236572
client train,64,False,10,9,6.191117763519287
client train,64,False,10,1,6.191946983337402
client train,64,False,10,2,6.201152324676514
client train,64,False,10,7,6.204184055328369
client train,64,False,10,3,6.192971706390381
client train,64,False,10,5,6.237485408782959
client train,64,False,10,0,6.204169750213623
client train,64,False,10,4,6.209924697875977
client train,64,False,10,6,6.213685512542725
client train,65,False,10,1,6.202678203582764
client train,65,False,10,3,6.177773475646973
client train,65,False,10,8,6.170616149902344
client train,65,False,10,4,6.169373989105225
client train,65,False,10,0,6.179906368255615
client train,65,False,10,5,6.183876991271973
client train,65,False,10,2,6.171718597412109
client train,65,False,10,9,6.192037105560303
client train,65,False,10,7,6.1815714836120605
client train,65,False,10,6,6.191815376281738
client train,66,False,10,9,6.18726110458374
client train,66,False,10,8,6.182053089141846
client train,66,False,10,3,6.149453639984131
client train,66,False,10,5,6.198885917663574
client train,66,False,10,2,6.197946071624756
client train,66,False,10,0,6.198975563049316
client train,66,False,10,4,6.195253849029541
client train,66,False,10,6,6.1996564865112305
client train,66,False,10,7,6.189383506774902
client train,66,False,10,1,6.195478916168213
client train,67,False,10,4,6.173350811004639
client train,67,False,10,0,6.172607421875
client train,67,False,10,6,6.176831245422363
client train,67,False,10,2,6.196478366851807
client train,67,False,10,9,6.189176082611084
client train,67,False,10,7,6.183418273925781
client train,67,False,10,1,6.186509609222412
client train,67,False,10,3,6.187070846557617
client train,67,False,10,8,6.1772990226745605
client train,67,False,10,5,6.19039249420166
client train,68,False,10,7,6.175074577331543
client train,68,False,10,3,6.174903392791748
client train,68,False,10,9,6.17921257019043
client train,68,False,10,8,6.1587066650390625
client train,68,False,10,4,6.183054447174072
client train,68,False,10,0,6.190891265869141
client train,68,False,10,2,6.177484512329102
client train,68,False,10,5,6.184901714324951
client train,68,False,10,6,6.173867702484131
client train,68,False,10,1,6.18100118637085
client train,69,False,10,2,6.166208744049072
client train,69,False,10,9,6.174104690551758
client train,69,False,10,0,6.1393866539001465
client train,69,False,10,5,6.222987174987793
client train,69,False,10,1,6.150150299072266
client train,69,False,10,8,6.143533229827881
client train,69,False,10,6,6.18035888671875
client train,69,False,10,3,6.180817604064941
client train,69,False,10,7,6.17391300201416
client train,69,False,10,4,6.157825946807861
client train,70,False,10,6,6.156877040863037
client train,70,False,10,0,6.188526630401611
client train,70,False,10,1,6.195594310760498
client train,70,False,10,9,6.1627607345581055
client train,70,False,10,5,6.1857404708862305
client train,70,False,10,3,6.144986629486084
client train,70,False,10,2,6.146445274353027
client train,70,False,10,7,6.16345739364624
client train,70,False,10,4,6.135684490203857
client train,70,False,10,8,6.177422523498535
client train,71,False,10,9,6.157577037811279
client train,71,False,10,4,6.139392852783203
client train,71,False,10,1,6.155487060546875
client train,71,False,10,8,6.170003414154053
client train,71,False,10,0,6.165248870849609
client train,71,False,10,3,6.140507698059082
client train,71,False,10,6,6.152029991149902
client train,71,False,10,7,6.154000759124756
client train,71,False,10,5,6.144551753997803
client train,71,False,10,2,6.176997184753418
client train,72,False,10,6,6.139565944671631
client train,72,False,10,3,6.1364426612854
client train,72,False,10,5,6.143662929534912
client train,72,False,10,9,6.170182228088379
client train,72,False,10,2,6.198842525482178
client train,72,False,10,0,6.16394567489624
client train,72,False,10,7,6.160130977630615
client train,72,False,10,4,6.161492824554443
client train,72,False,10,8,6.155320167541504
client train,72,False,10,1,6.1761474609375
client train,73,False,10,4,6.163352966308594
client train,73,False,10,3,6.1458330154418945
client train,73,False,10,5,6.169611930847168
client train,73,False,10,2,6.169369697570801
client train,73,False,10,1,6.161605358123779
client train,73,False,10,6,6.16364049911499
client train,73,False,10,0,6.15869665145874
client train,73,False,10,7,6.155839920043945
client train,73,False,10,9,6.1399970054626465
client train,73,False,10,8,6.1376800537109375
client train,74,False,10,6,6.138394832611084
client train,74,False,10,9,6.132272243499756
